episode_length,explained_variance,grad_norm,policy_entropy,avg_q_retraced,epoch_idx,policy_gradient_bias_correction,avg_q_selected,fps,P09:episode_rewards,frames,q_loss,advantage_norm,PMM:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_loss,policy_loss,rollout_prob_std
3324.47,-114.82313654866485,4.565224390846547e-05,2.1744994678667613,-6.226636770941061e-05,246,1.1007028006657227e-07,-6.18392411768452e-05,308,0.0,1771200,2.3661287165112786e-08,0.0013195453963275182,0.0,0.023638659873459898,0.0,1.347774048353288e-06,1.4578443298514488e-06,0.024333909966480285
3324.47,-13.028631480008206,5.6322906743886776e-05,2.1746220271644137,-5.356476470186233e-05,247,-5.189724982783483e-08,-5.547115548849178e-05,308,0.0,1778400,2.9778716889659924e-08,0.001561421214875601,0.0,0.02357205494183791,0.0,1.1386488445700995e-06,1.086751602337635e-06,0.02431718884415373
3324.47,-40.44454208318519,6.261497421583948e-05,2.1749538159055053,-4.678929379378417e-05,248,1.8010213628726519e-07,-4.9167068778041576e-05,308,0.0,1785600,3.458164590188939e-08,0.0017023876014195952,0.0,0.023399955587037818,0.0,9.439802549550188e-07,1.1240824007954654e-06,0.02422727132925675
3324.47,-15.21071841355354,6.277936689174569e-05,2.174943762733823,-2.693502951354769e-05,249,-6.93762493233743e-08,-2.685800569964606e-05,308,0.0,1792800,3.699657798404456e-08,0.0017830936671574215,0.0,0.023406713902950287,0.0,4.5339657882617486e-07,3.840203271902765e-07,0.024235835130740378
3324.5,-21.455837999594905,4.919660291904646e-05,2.1744234925161594,1.4829043765123437e-05,250,3.394841196238071e-08,1.3301584009654288e-05,308,0.0,1800000,2.8205917128076955e-08,0.0013933204410174944,0.0,0.023681608877420702,0.0,-3.59061121984422e-07,-3.2511272536339674e-07,0.024246391762348597
3324.5,-248.50535628776703,5.2622317873026524e-05,2.1744597224804454,1.4084344116100804e-05,251,2.1478147658617366e-08,1.5050967234172441e-05,308,0.0,1807200,2.4930607370415158e-08,0.0013024681973276156,0.0,0.02366514078927813,0.0,4.972554472542572e-07,5.187335862345021e-07,0.024230361950544337
3324.5,-115.886194693607,4.6736347570434694e-05,2.174707052297693,-2.062985210519549e-05,252,9.023576678216768e-08,-2.0614528589525645e-05,308,0.0,1814400,2.404304955786425e-08,0.0013001999855327153,0.0,0.023536813771549276,0.0,4.7250750839351457e-07,5.627432600601074e-07,0.024220945393499085
3324.5,-8.850023481656633,7.321271659490809e-05,2.1749660855815525,-3.249495079108739e-05,253,3.7347935775285935e-08,-3.112635337925966e-05,308,0.0,1821600,4.4384963161916444e-08,0.001970295573347747,0.0,0.02340189548933672,0.0,1.0198930320404726e-06,1.0572409738017992e-06,0.024139159500288467
3324.5,-21.16888972903055,4.622907529295502e-05,2.1751581494202687,-4.8118428133002164e-05,254,2.7197685905362457e-08,-4.782542817497053e-05,309,0.0,1828800,2.3609664591320523e-08,0.0012492331460978473,0.0,0.02329899432448049,0.0,1.2453199381794948e-06,1.2725176269066919e-06,0.024101105905211872
3324.59,-11.259552110048828,7.499036258049044e-05,2.1751041615640045,-6.675341716525886e-05,255,-4.984473205688684e-08,-6.855434204681234e-05,309,0.0,1836000,4.418957260196528e-08,0.0018635434205656152,0.0,0.023332020907943684,0.0,1.484736714541356e-06,1.4348919790183883e-06,0.02410939678690204
3324.59,-53.600960876954304,4.8006831097747196e-05,2.1748970651121997,-4.32824024916759e-05,256,1.7908342974803516e-09,-4.3422065662732635e-05,309,0.0,1843200,2.33374739604283e-08,0.0012873206010765525,0.0,0.023440107273026596,0.0,4.19175904289539e-07,4.2096672640306754e-07,0.024161369132971948
3324.59,-121.88247189989166,4.614605780605296e-05,2.1747007896124373,-2.8586102063936726e-05,257,2.4722913236844412e-08,-2.8458171765084758e-05,309,0.0,1850400,2.263008168202883e-08,0.0012579338550493906,0.0,0.023540598588956217,0.0,1.7314294080607207e-07,1.9786584265583775e-07,0.024188873456056824
3324.59,-11.546911809740301,5.3587820641241126e-05,2.1749679622866886,-3.7000996383068885e-05,258,3.784570112038649e-08,-3.991811988846413e-05,309,0.0,1857600,2.7704200833719712e-08,0.0014704797359863233,0.0,0.023402202847396247,0.0,6.274145434906674e-07,6.652602529244743e-07,0.024137476017513187
3324.59,-18.5592043279277,6.072255915572265e-05,2.17518211283381,-3.375356924472779e-05,259,7.12136160135262e-08,-3.480029097274616e-05,309,0.0,1864800,3.282999397899544e-08,0.0015669275615624748,0.0,0.023292904573655314,0.0,6.770614244199101e-07,7.482750375147128e-07,0.024061554109692455
3324.59,-12.904910548641567,6.0273160985113055e-05,2.1752409024181816,-3.327802699037461e-05,260,-5.909951628611306e-08,-3.306543306213112e-05,309,0.0,1872000,3.4272033112883636e-08,0.001693927994899515,0.0,0.023263971628522673,0.0,4.6758276149269886e-07,4.0848324789273825e-07,0.024059500556744672
3324.56,-29.742535833465535,6.0528334296873583e-05,2.1747296513907326,1.318856382504971e-05,261,3.478864789501861e-08,9.599015867941376e-06,308,0.0,1879200,3.4513303666651153e-08,0.0016083444404788605,0.0,0.02353345268379096,0.0,-4.618547384458061e-08,-1.1396833881638188e-08,0.024107120087746122
3324.56,-99.67647492629797,4.5213130352365765e-05,2.1748564669829595,1.5598437381983735e-05,262,2.8793254442219593e-08,1.3740542983637288e-05,308,0.0,1886400,2.2102812392767476e-08,0.001235301166027786,0.0,0.023466730364378834,0.0,-3.6110217292848164e-07,-3.3230892286840496e-07,0.02408127602832164
3324.56,-67.18421202871535,4.4374134461539084e-05,2.175239956378937,1.0259755959358546e-06,263,1.1247562343225722e-07,-1.075297211331571e-06,308,0.0,1893600,2.255136751275541e-08,0.0012379187425003257,0.0,0.023267844961956143,0.0,3.897002323245801e-07,5.021758532036768e-07,0.02397891323806511
3324.56,-12.374934204150177,5.967882295513883e-05,2.175394499319862,-2.9601127926865177e-06,264,-2.5714042218499353e-08,-3.7794615882254403e-06,309,0.0,1900800,3.1584221618517634e-08,0.0016115448681147764,0.0,0.023189464775672186,0.0,-1.3004384161556723e-06,-1.3261524600448434e-06,0.02393318742388002
3324.56,-37.30875189297098,4.5764034493384925e-05,2.175301608591483,2.9320423102827016e-05,265,6.512580057020017e-09,2.8161759876193096e-05,309,0.0,1908000,2.2582299986470326e-08,0.001313038538215195,0.0,0.023237318259801857,0.0,-7.428005578349282e-07,-7.362879778599882e-07,0.023998946876058146
3324.48,-8.084621052710467,6.640627203164248e-05,2.17526918128054,3.515563127823245e-05,266,-8.908805667616695e-08,3.5018223654571475e-05,309,0.0,1915200,3.9070494722970073e-08,0.001799308109647422,0.0,0.023255582670829004,0.0,-8.5275498936084e-07,-9.418430485009736e-07,0.023965399657504226
3324.48,-33.130922550492826,4.237712225957308e-05,2.1753097943654134,1.3100942761810525e-05,267,7.068365200212069e-08,1.3421428400233159e-05,309,0.0,1922400,1.8511073375949654e-08,0.0011152233221022587,0.0,0.0232351332156372,0.0,-2.197150360328852e-07,-1.4903137670875555e-07,0.023921693788752682
3324.48,-506.5970619604323,4.6586128349009397e-05,2.1754264593502834,7.575551192459559e-06,268,3.4382424026867765e-08,6.604451682638983e-06,309,0.0,1929600,1.9900049845368625e-08,0.001137521123534772,0.0,0.02317606031273802,0.0,-1.7673266061949608e-07,-1.4235023706631023e-07,0.023861829414815895
3324.48,-14.28017926675302,4.744984102404646e-05,2.175432404014799,1.073237454914146e-05,269,-2.4422856291290214e-08,1.1760643259090438e-05,309,0.0,1936800,2.543784124377224e-08,0.0013283816095645308,0.0,0.023172823142743222,0.0,-5.7975637018719725e-09,-3.0220412404623425e-08,0.023868808514886986
3324.48,-29.256697439012076,5.3552959078676406e-05,2.1752702651988893,2.0826491500362487e-05,270,-7.797937261446449e-08,1.9946773332426418e-05,309,0.0,1944000,3.005935361327341e-08,0.0015764111925914005,0.0,0.02326127256961569,0.0,-5.327572270122768e-07,-6.107366093326546e-07,0.023883537592011547
3324.48,-30.94332908131458,5.569466567940026e-05,2.1748320832580483,7.215234703741613e-05,271,-3.6040676078050944e-08,7.040449949616512e-05,309,0.0,1951200,2.8880114820997885e-08,0.0014701844507660324,0.0,0.023493237500670294,0.0,-1.7697209925940235e-06,-1.8057616702150735e-06,0.023930618903161116
3324.32,-20.499778317875332,5.353775842623727e-05,2.174776905027647,8.610320283604244e-05,272,7.573027949754199e-08,8.55898798474502e-05,309,0.0,1958400,2.9842460679042807e-08,0.0014396418693323786,0.0,0.023526505265044906,0.0,-1.7588064858138914e-06,-1.6830762092817552e-06,0.023935577667259154
3324.32,-91.68415038718118,4.2378944681126334e-05,2.174391387975405,0.00010812743919381145,273,-1.8642458204913975e-08,0.00010830359260696226,309,0.0,1965600,2.0219682992116237e-08,0.0011217597055896017,0.0,0.023728819996310723,0.0,-2.470549789252421e-06,-2.4891922580563695e-06,0.024003963782156388
3324.32,-94.97134469851441,4.890309269585055e-05,2.174511144509276,9.820925967099405e-05,274,1.7909447932674747e-08,9.861056571218469e-05,309,0.0,1972800,2.1626981598483096e-08,0.0012714464200999547,0.0,0.023666567279425944,0.0,-1.5062721610323446e-06,-1.488362722040189e-06,0.023989936593546386
3324.32,-10.82291232747175,5.3433587738310184e-05,2.174866771304648,4.325915881190952e-05,275,-2.8900883223286952e-08,4.4634134430355e-05,309,0.0,1980000,2.9656024143057157e-08,0.0015281770682196198,0.0,0.023478928077972694,0.0,-8.920066102639541e-07,-9.209074888021418e-07,0.023919130754614534
3324.32,-30.265076158418857,5.054253935568233e-05,2.174997456720267,1.671529361448744e-05,276,-1.1875730042117697e-08,1.644994021198029e-05,309,0.0,1987200,2.2846483524224952e-08,0.0012690027362592814,0.0,0.02341123681845607,0.0,6.242901806362904e-08,5.0553292550716056e-08,0.023904264436482837
3324.33,-8.358053490674054,6.09609172123524e-05,2.1753023532217886,-2.2700771153784065e-05,277,-2.424248561846095e-09,-2.2032020236390765e-05,309,0.0,1994400,3.959006429361067e-08,0.0017673308654434382,0.0,0.023251180723968028,0.0,1.1672183070211903e-06,1.1647940522387024e-06,0.02385736178408747
3324.33,-31.876708648621094,4.0438313437879385e-05,2.17547016208134,-5.1802515956931906e-05,278,6.668253099871546e-08,-5.283655555472034e-05,309,0.0,2001600,1.8203188289784154e-08,0.0010845385460659543,0.0,0.023163652388852034,0.0,1.4506151538871422e-06,1.5172976843088586e-06,0.02381385642451249
3324.33,-164.57770557112164,4.539249670384997e-05,2.1759977640708286,-8.594699188752057e-05,279,1.1849065148289384e-07,-8.706376235789913e-05,309,0.0,2008800,2.0821132870723255e-08,0.001177062797278123,0.0,0.022885075591001957,0.0,2.0082030563174495e-06,2.126693699088896e-06,0.02370639453849031
3324.33,-13.174532632600693,4.499327089503708e-05,2.1759014575475106,-4.8838684539539774e-05,280,2.0619950981485024e-09,-5.100042951747286e-05,309,0.0,2016000,2.319972100999695e-08,0.0012622430326724916,0.0,0.022937365937214245,0.0,9.329014817958103e-07,9.349634847720779e-07,0.02369663055973847
3324.33,-17.36740419988279,6.011597835981833e-05,2.1759407493267116,-4.151408165778766e-05,281,-1.450284757331312e-09,-4.17829793752784e-05,309,0.0,2023200,3.248602937827814e-08,0.0015579065163249185,0.0,0.02291987770604137,0.0,1.309560713633257e-06,1.3081104201239848e-06,0.023711397197644504
3324.33,-27.589036497748086,4.8947567440425964e-05,2.1758442646422713,-2.4006334311075886e-05,282,-4.469308404321665e-08,-2.5767914808776148e-05,309,0.0,2030400,2.6301458249676698e-08,0.0013856127193001772,0.0,0.022971241097458732,0.0,7.030279332422264e-07,6.583348495228189e-07,0.02366408229618279
3324.28,-23.474207855835164,4.9941712034637165e-05,2.175548470840252,2.208869962647674e-07,283,-1.2011582368146843e-07,-1.334344257763726e-06,309,0.0,2037600,2.9466755600926704e-08,0.0014055576535580386,0.0,0.02313477979938465,0.0,-1.5921687650698202e-08,-1.3603750159424476e-07,0.0236825705625649
3324.28,-169.4296168328722,4.7317586538154276e-05,2.1753085850961167,2.3841686217792087e-05,284,1.2236776285301762e-08,2.3806998406952848e-05,309,0.0,2044800,2.308178857956552e-08,0.0012517444082333724,0.0,0.02326053846557143,0.0,-7.05306392609015e-07,-6.93069609853846e-07,0.023731507103600794
3324.28,-197.20308491250822,4.240882844578833e-05,2.17525864275675,2.7505027864621626e-05,285,7.112055422320658e-10,2.7628736021045242e-05,309,0.0,2052000,1.9925829465820324e-08,0.0011687160617458133,0.0,0.023290378191685748,0.0,-6.212728940115296e-07,-6.205617024323919e-07,0.023727590992662403
3324.28,-14.36087820727674,5.483774486928174e-05,2.1749613323350427,5.751606031904528e-05,286,1.3037306884870532e-08,5.676160522226244e-05,309,0.0,2059200,3.049393641859784e-08,0.0015746489427070033,0.0,0.023446252817761092,0.0,-1.0739918605731513e-06,-1.0609545456826552e-06,0.023723953072568058
3324.28,-34.08413836177064,4.754622745189552e-05,2.175238749116817,4.773357825763891e-05,287,-2.5748580359456908e-09,4.685392925666062e-05,309,0.0,2066400,2.2321073391333505e-08,0.0012418259452703546,0.0,0.023304226931416133,0.0,-1.4913575847633301e-06,-1.493932435353662e-06,0.023675996774620324
3324.36,-9.665575810002846,6.191409763139906e-05,2.1752333602425344,5.049405857165304e-05,288,4.730481392855013e-08,5.1465606236063875e-05,309,0.0,2073600,3.898483885341863e-08,0.0017416737098400559,0.0,0.023306473678223402,0.0,-7.224886468916042e-07,-6.751838207797746e-07,0.02366689677621691
3324.36,-25.220500342082726,3.9431591253593607e-05,2.1756034019668267,2.3190103254068416e-06,289,1.318189361412799e-08,3.0518610917881908e-06,309,0.0,2080800,1.725832570090208e-08,0.0010365170769371078,0.0,0.023109705694064144,0.0,-3.9163440322475337e-07,-3.7845250967487726e-07,0.02359467913002446
3324.36,-159.32020953935918,3.9720341226611236e-05,2.1756295446239453,-7.298724156586211e-06,290,-7.96172818164098e-09,-8.389518175110137e-06,309,0.0,2088000,1.7242270709933624e-08,0.0010732300544659618,0.0,0.023097111049216617,0.0,1.331193310890523e-07,1.2515760334127943e-07,0.02358304606560894
3324.36,-15.026046728614777,4.668533293149279e-05,2.1758730199696528,-8.583990921608114e-06,291,6.788110394520761e-08,-9.156103590409378e-06,309,0.0,2095200,2.177682121182652e-08,0.0012115279552808572,0.0,0.022968113729138935,0.0,4.173321743886996e-07,4.852132807621324e-07,0.02354224298799795
3324.36,-9.949559507256463,5.488996221782392e-05,2.1761382203158877,-9.743549972609757e-06,292,7.228499682535866e-08,-1.0023394070976514e-05,309,0.0,2102400,3.2573148741937994e-08,0.0015756711708350879,0.0,0.02282847399860325,0.0,3.360093327234524e-07,4.0829431997378503e-07,0.023475270564224396
3324.36,-24.240487450020655,5.06860011319724e-05,2.175957264162245,1.2939912982065358e-05,293,-6.937508284651212e-08,1.4519892977786987e-05,309,0.0,2109600,2.5991674011939962e-08,0.0013662392391990347,0.0,0.022922323524715408,0.0,-3.3209178881505156e-07,-4.014668574571699e-07,0.023489705484641337
3324.43,-14.738508115458112,5.665291733320708e-05,2.1759251936087534,-5.420889558743669e-06,294,4.749884970213174e-09,-5.259854874482912e-06,309,0.0,2116800,3.5059520084661496e-08,0.0015108186994118673,0.0,0.02294240615271505,0.0,2.2242462377232106e-07,2.2717450498758363e-07,0.023451576923049746
3324.43,-111.5458371215649,4.53142582507907e-05,2.1759604158256423,-4.1937955218818694e-06,295,-2.1018478384520926e-08,-5.0685455041546705e-06,309,0.0,2124000,1.9554817004409306e-08,0.0011473410769686449,0.0,0.02292530877431904,0.0,-3.3149691525172035e-07,-3.525153834179835e-07,0.023451229071062275
3324.43,-92.33102321760364,4.0543864172323444e-05,2.1759224204474656,1.5440150292380488e-05,296,6.66743101716687e-09,1.4627562727706764e-05,309,0.0,2131200,1.6777517305175196e-08,0.0011106589577486866,0.0,0.022948530158299025,0.0,-3.0332411713556884e-07,-2.96656683186494e-07,0.023458648462479234
3324.43,-12.809791636561592,4.982696648613927e-05,2.175994286593937,1.498024611251819e-05,297,1.36678724972132e-08,1.5960357911871127e-05,309,0.0,2138400,2.8781746350999512e-08,0.001445054175700433,0.0,0.022911704785988796,0.0,3.4901270127609757e-07,3.6268058237997115e-07,0.023369731116108596
3324.43,-38.29375317400726,4.705192426902942e-05,2.1759873142002752,2.0103796126834847e-05,298,3.087694322973103e-08,1.9087729992740513e-05,309,0.0,2145600,2.4412406250645153e-08,0.0012490900674051602,0.0,0.022918015918029208,0.0,-4.775739987779944e-07,-4.4669705806045715e-07,0.023378321001621547
3324.45,-11.441862121423084,6.295168900369316e-05,2.1761133016291114,1.847979709335909e-05,299,-1.2460024552784995e-08,2.1242323795035503e-05,309,0.0,2152800,3.7608624441722145e-08,0.0016774637884963048,0.0,0.022850087649169227,0.0,-6.039558500391037e-07,-6.16415876074104e-07,0.023343335648840932
3324.43,-36.343199755488364,4.1163595906681644e-05,2.1759734294992503,1.2305009913274354e-05,300,-4.798207499667062e-09,1.263007730998871e-05,309,0.0,2160000,1.9428832308924507e-08,0.001100698375122333,0.0,0.022927564854571036,0.0,-7.127859318863051e-07,-7.175841376971738e-07,0.02334579865270782
3324.43,-377.4414502992895,4.203401418475577e-05,2.1759658777232125,1.3937570701431973e-05,301,-2.266764359155756e-08,1.3963741517432485e-05,309,0.0,2167200,1.8988673752766135e-08,0.0010796104448125316,0.0,0.022931064421762567,0.0,-2.808591744359496e-09,-2.547623333527658e-08,0.02333470378569657
3324.43,-30.41464913458105,4.1298875770614065e-05,2.175643216056167,3.3694846249557686e-05,302,2.867568424446714e-09,3.325135936635446e-05,309,0.0,2174400,1.901396399039055e-08,0.001141477288780722,0.0,0.02310754972564244,0.0,-4.446999409358489e-07,-4.418323780285805e-07,0.02338092955472391
3324.43,-8.668694669746218,5.5626112510481636e-05,2.1757049550707377,2.7073232043984975e-05,303,-1.225406214207536e-09,2.807242012778939e-05,309,0.0,2181600,2.908466195892836e-08,0.0015648917229890004,0.0,0.023075630577015026,0.0,-8.010325779375351e-07,-8.022579734638195e-07,0.02334244970668344
3324.43,-22.80103464151644,4.372094046721641e-05,2.175752382624774,1.775255917275865e-05,304,1.2468744021403284e-09,1.765111614210314e-05,309,0.0,2188800,1.9736020763123824e-08,0.001185517430054535,0.0,0.023052271039011477,0.0,-8.058992509307698e-07,-8.046523846050602e-07,0.02336939058151677
3324.55,-17.078121827128072,5.200482010698839e-05,2.175565471630248,2.6544144151191982e-05,305,-5.6566120287521655e-09,2.808998793929084e-05,309,0.0,2196000,2.8317560400587343e-08,0.0014101767866802303,0.0,0.023151368947906627,0.0,-2.8328078699581103e-07,-2.889373968378351e-07,0.02334216833449703
3324.55,-80.31965077145391,4.208216772082221e-05,2.17554024869172,1.6789157378456914e-05,306,7.752556998198206e-09,1.748012580211227e-05,309,0.0,2203200,1.9439504151082277e-08,0.0011344459054174077,0.0,0.02316656772054673,0.0,-8.33962381379093e-07,-8.262098268229156e-07,0.023353163659764777
3324.55,-165.33818004114286,4.171925296376553e-05,2.175493998991118,2.764061007751263e-05,307,-5.1259603661085116e-09,2.675094715572962e-05,309,0.0,2210400,1.7469816968123832e-08,0.001026752239688485,0.0,0.023191251837618887,0.0,-1.1714407596305445e-07,-1.2227003883556193e-07,0.02334804730689419
